num_muestra,opc,LI,LS
116,part,7.0079648,7.284064600000001
117,NULOS,0.58808256,0.72946024
117,OPINION_NO,1.4687238,1.6648664
117,OPINION_SI,97.65224800000001,97.900626
117,part,6.781682399999999,7.052315000000001
118,NULOS,0.56499356,0.6968961
118,OPINION_NO,1.4689578,1.6645356
118,OPINION_SI,97.677698,97.91991200000001
118,part,7.041837000000001,7.289481
119,NULOS,0.54892486,0.6801080399999999
119,OPINION_NO,1.4415308,1.6428268
119,OPINION_SI,97.728984,97.963158
119,part,6.9543170000000005,7.223759999999999
120,NULOS,0.6079212199999999,0.73527052
120,OPINION_NO,1.4548792000000002,1.647841
120,OPINION_SI,97.662584,97.9007
120,part,7.074423799999999,7.344338599999999
121,NULOS,0.54612404,0.6724583000000001
121,OPINION_NO,1.4519266000000002,1.6480278000000002
121,OPINION_SI,97.73361200000001,97.96150200000001
121,part,7.0319544,7.281717200000001
122,NULOS,0.52831856,0.65064676
122,OPINION_NO,1.4707906000000002,1.6640416000000002
122,OPINION_SI,97.72756,97.958016
122,part,7.1359086000000005,7.404102400000001
123,NULOS,0.55292212,0.68436982
123,OPINION_NO,1.4853948000000001,1.6710924000000003
123,OPINION_SI,97.689184,97.918804
123,part,6.9202332,7.157536800000002
124,NULOS,0.5206312399999999,0.64334688
124,OPINION_NO,1.4820444,1.6833038000000002
124,OPINION_SI,97.711984,97.958508
124,part,7.1712026,7.476804
125,NULOS,0.56389418,0.69898246
125,OPINION_NO,1.4899396,1.690703
125,OPINION_SI,97.65687000000001,97.907878
125,part,7.043118600000001,7.3176822
126,NULOS,0.5706595400000001,0.6984981
126,OPINION_NO,1.3942188000000002,1.579224
126,OPINION_SI,97.77172,97.988714
126,part,7.0679566,7.3295666
127,NULOS,0.57871848,0.7054162399999999
127,OPINION_NO,1.5289498,1.7219961999999998
127,OPINION_SI,97.609788,97.853604
127,part,7.0680572,7.3508392
128,NULOS,0.55450008,0.6744071199999999
128,OPINION_NO,1.4687692,1.6689799999999997
128,OPINION_SI,97.699596,97.94083199999999
128,part,6.944383200000001,7.1993592
129,NULOS,0.54510334,0.6681117200000001
129,OPINION_NO,1.4800458,1.6730162000000004
129,OPINION_SI,97.710098,97.932402
129,part,7.145320400000001,7.375245
130,NULOS,0.59930658,0.732861
130,OPINION_NO,1.4675808,1.658365
130,OPINION_SI,97.64588599999999,97.89370600000001
130,part,7.0933215999999994,7.3795098
131,NULOS,0.61206482,0.73739632
131,OPINION_NO,1.5140858,1.7059182
131,OPINION_SI,97.598478,97.83873200000001
131,part,6.9970694,7.2560138
132,NULOS,0.5898926,0.7194543400000001
132,OPINION_NO,1.5701972000000002,1.77375
132,OPINION_SI,97.552384,97.7951
132,part,6.946192400000001,7.1979372
133,NULOS,0.5333382,0.65543652
133,OPINION_NO,1.5222574,1.7174112000000001
133,OPINION_SI,97.66757199999999,97.90502
133,part,7.029129199999999,7.2946064
134,NULOS,0.59085222,0.7205381799999999
134,OPINION_NO,1.439218,1.6301767999999999
134,OPINION_SI,97.69189599999999,97.931714
134,part,6.932305599999999,7.199687000000001
135,NULOS,0.61810704,0.7558168200000001
135,OPINION_NO,1.479306,1.686676
135,OPINION_SI,97.61938599999999,97.85963600000001
135,part,7.303204199999999,7.5702300000000005
136,NULOS,0.5312870799999999,0.6527489999999999
136,OPINION_NO,1.5254656,1.7245649999999997
136,OPINION_SI,97.66896599999998,97.905102
136,part,7.034907799999999,7.2904206
137,NULOS,0.57061722,0.7009960000000001
137,OPINION_NO,1.423376,1.6075997999999998
137,OPINION_SI,97.73258600000001,97.966532
137,part,7.058558199999999,7.3361652
138,NULOS,0.6220550599999999,0.75334472
138,OPINION_NO,1.4642954,1.6707512
138,OPINION_SI,97.623672,97.86881399999999
138,part,6.953782,7.1994625999999995
139,NULOS,0.5772255000000001,0.70580434
139,OPINION_NO,1.4295226,1.6210608000000002
139,OPINION_SI,97.710724,97.95315200000002
139,part,7.132907399999999,7.4107368000000005
140,NULOS,0.5764027799999999,0.7033370600000001
140,OPINION_NO,1.4981427999999999,1.6960556000000002
140,OPINION_SI,97.645084,97.880618
140,part,6.9931914,7.2495362
141,NULOS,0.5506709599999999,0.67518452
141,OPINION_NO,1.4492902,1.6500190000000001
141,OPINION_SI,97.71839800000001,97.961906
141,part,6.8579615999999985,7.111002000000001
142,NULOS,0.5865012000000001,0.70398892
142,OPINION_NO,1.468814,1.6598707999999998
142,OPINION_SI,97.68339,97.90550800000001
142,part,6.989998600000001,7.2591638
143,NULOS,0.57060044,0.70340114
143,OPINION_NO,1.3778514,1.5758476000000001
143,OPINION_SI,97.778776,98.019814
143,part,6.9280488,7.180921999999999
144,NULOS,0.55836392,0.6895657599999999
144,OPINION_NO,1.4452534,1.6234498
144,OPINION_SI,97.727792,97.96082200000001
144,part,7.1212424,7.377032799999999
145,NULOS,0.58661422,0.71123996
145,OPINION_NO,1.4212968,1.6196350000000002
145,OPINION_SI,97.71418399999999,97.952304
145,part,7.0970097999999995,7.364533599999999
146,NULOS,0.5516241,0.67223544
146,OPINION_NO,1.4937558,1.6866652
146,OPINION_SI,97.68319000000001,97.919662
146,part,6.977117800000002,7.2364284
147,NULOS,0.5791332,0.7016891599999999
147,OPINION_NO,1.4840081999999999,1.6771396
147,OPINION_SI,97.66077200000001,97.90070399999999
147,part,6.7970084,7.0343502
148,NULOS,0.6345619199999999,0.7751703600000001
148,OPINION_NO,1.4792588,1.6843994000000002
148,OPINION_SI,97.577424,97.85471
148,part,7.0712528,7.352963600000001
149,NULOS,0.5992485399999999,0.7360264
149,OPINION_NO,1.4600298,1.646498
149,OPINION_SI,97.663586,97.899648
149,part,7.117808599999999,7.3879402
150,NULOS,0.61267666,0.73924572
150,OPINION_NO,1.5146688000000001,1.7297448
150,OPINION_SI,97.56707999999999,97.83231
150,part,7.0030558,7.281889799999999
151,NULOS,0.59760572,0.73016386
151,OPINION_NO,1.5642653999999998,1.7791702
151,OPINION_SI,97.540294,97.78541399999999
151,part,6.9524722,7.2177502
152,NULOS,0.60700058,0.74200688
152,OPINION_NO,1.5143606,1.7178524
152,OPINION_SI,97.58819000000001,97.83510999999999
152,part,6.938121199999999,7.198601
153,NULOS,0.61820842,0.76231332
153,OPINION_NO,1.4912051999999998,1.6904979999999996
153,OPINION_SI,97.59239000000001,97.842122
153,part,6.9540776,7.2253486
154,NULOS,0.5674616800000001,0.69466666
154,OPINION_NO,1.4467781999999998,1.6338598
154,OPINION_SI,97.71186599999999,97.94394399999999
154,part,6.979271400000001,7.2301908
155,NULOS,0.5738769600000001,0.70282732
155,OPINION_NO,1.4945096,1.6988007999999999
155,OPINION_SI,97.648278,97.894252
155,part,6.996121199999999,7.2460764
156,NULOS,0.5613011600000001,0.68678018
156,OPINION_NO,1.4414802,1.6389584
156,OPINION_SI,97.71879,97.95103
156,part,6.900129999999999,7.1367524
157,NULOS,0.53915942,0.6629675599999999
157,OPINION_NO,1.4480022000000001,1.6509709999999997
157,OPINION_SI,97.72828,97.972646
157,part,6.9828862,7.2490686
158,NULOS,0.61045958,0.7453749199999999
158,OPINION_NO,1.4527298,1.6482890000000001
158,OPINION_SI,97.65158400000001,97.89694
158,part,6.9571282,7.2186200000000005
159,NULOS,0.72348174,0.8780089999999999
159,OPINION_NO,1.5204546,1.7277774
159,OPINION_SI,97.454542,97.71530400000002
159,part,6.896443799999999,7.152007
160,NULOS,0.56786264,0.7090341199999999
160,OPINION_NO,1.544365,1.7519208000000002
160,OPINION_SI,97.584096,97.844704
160,part,7.0689952,7.3461342
161,NULOS,0.56094384,0.68781324
161,OPINION_NO,1.4196214,1.5976630000000003
161,OPINION_SI,97.760768,97.978604
161,part,6.9802618,7.223237399999999
162,NULOS,0.56859828,0.68986758
162,OPINION_NO,1.5155480000000001,1.7176722000000002
162,OPINION_SI,97.64043799999999,97.880636
162,part,6.930958200000001,7.1657014000000006
163,NULOS,0.59203198,0.7186371
163,OPINION_NO,1.5144339999999998,1.7137763999999995
163,OPINION_SI,97.61586600000001,97.852716
163,part,7.1488968,7.4136826000000005
